x_speed,y_speed,speed,inbound_x_velocities,inbound_y_velocities,inbound_velocities,outbound_x_velocities,outbound_y_velocities,outbound_velocities,corrected_average_inbound_x_velocities ,corrected_average_inbound_y_velocities,corrected_average_inbound_velocities,corrected_average_outbound_x_velocities,corrected_average_outbound_y_velocities,corrected_average_outbound_velocities,contact_time,deformation
6.69167651348982,-0.0032109772135025904,90.16053053850821,86.96610685765893,-23.786919199583608,90.16053053850821,6.69167651348982,-5.949940777110118,8.954346978552318,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,946.7989727201581,,,,26.75707312231877,5.946729799895902,27.40993537726938,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,17.751676330047403,,,,3.3490492339584126,-11.8870376453648,12.349809502733123,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,6.688465536276317,,,,13.380142049766135,0.0,13.380142049766135,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,6.691677283877782,,,,3.3394163023179044,-5.946729799895902,6.820212353963514,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,11.661321468525983,,,,13.38335302697964,-11.890248622577587,17.90229456107438,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,14.645058332343853,,,,13.373720095338419,0.0,13.373720095338419,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,0.003210977214215571,,,,762.610299246816,-392.45526799821374,857.6687040442062,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,20.931139619130406,,,,-10.034303793021227,0.0,10.034303793021227,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,7.129801668541151e-13,,,,-6.69167651348982,0.0,6.69167651348982,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,20.520852694095115,,,,-6.688465536275604,5.9435188226824,8.947680550037898,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,1024.1255518148332,,,,-6.685254559062815,0.0,6.685254559062815,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,1038.458346544704,,,,-6.694887490703322,-5.946729799895902,8.954614108164895,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,11.664083672693895,,,,-6.688465536276317,0.0,6.688465536276317,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,14.64212404622015,,,,-699.0522162775175,392.4584789754272,801.6842637860711,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
6.69167651348982,-0.0032109772135025904,8.952213685685217,,,,699.0554272547317,-398.40520877532316,804.6149394297898,86.96610685765893,-23.786919199583608,90.16053053850821,-0.8866432459438339,-2.6577161096007718,13.125548206625593,0.0086,0.19633819864783392
