x_speed,y_speed,speed,inbound_x_velocities,inbound_y_velocities,inbound_velocities,outbound_x_velocities,outbound_y_velocities,outbound_velocities,corrected_average_inbound_x_velocities ,corrected_average_inbound_y_velocities,corrected_average_inbound_velocities,corrected_average_outbound_x_velocities,corrected_average_outbound_y_velocities,corrected_average_outbound_velocities,contact_time,deformation
-10.312499999999996,0.0,18.51150402452485,17.187499999999993,-6.874999999999997,18.51150402452485,-10.312499999999996,0.0,10.312499999999996,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,4.861359120657513,3.4374999999999987,-3.4374999999999987,4.861359120657513,-6.874999999999997,0.0,6.874999999999997,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,15.372967345311048,13.749999999999995,6.874999999999997,15.372967345311048,-10.312499999999996,0.0,10.312499999999996,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,15.372967345311048,13.749999999999995,-6.874999999999997,15.372967345311048,-10.312499999999996,-3.4374999999999987,10.8703294568288,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,13.749999999999995,13.749999999999995,0.0,13.749999999999995,-6.874999999999997,0.0,6.874999999999997,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,13.749999999999995,13.749999999999995,0.0,13.749999999999995,-10.312499999999996,-3.4374999999999987,10.8703294568288,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,17.187499999999993,17.187499999999993,0.0,17.187499999999993,-10.312499999999996,0.0,10.312499999999996,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,6.874999999999997,6.874999999999997,0.0,6.874999999999997,-10.312499999999996,0.0,10.312499999999996,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,14.173175588060705,13.749999999999995,-3.4374999999999987,14.173175588060705,-6.874999999999997,-3.4374999999999987,7.686483672655524,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
-10.312499999999996,0.0,17.52787957797519,17.187499999999993,-3.4374999999999987,17.52787957797519,-6.874999999999997,0.0,6.874999999999997,12.65190972222222,-1.0980902777777775,13.002669030366526,-9.507978723404253,-1.1336436170212763,10.154992057703742,0.005,0.3255312499999999
